83673;Bayern
64404;Hessen
56291;Rheinland-Pfalz
54636;Rheinland-Pfalz
87651;Bayern
55234;Rheinland-Pfalz
97318;Bayern
55546;Rheinland-Pfalz
97243;Bayern
63599;Hessen
55471;Rheinland-Pfalz
35444;Hessen
64584;Hessen
56370;Rheinland-Pfalz
35216;Hessen
79215;Baden-Württemberg
39175;Sachsen-Anhalt
66917;Rheinland-Pfalz
67308;Rheinland-Pfalz
33602;Nordrhein-Westfalen
33604;Nordrhein-Westfalen
33605;Nordrhein-Westfalen
33607;Nordrhein-Westfalen
33609;Nordrhein-Westfalen
33611;Nordrhein-Westfalen
33613;Nordrhein-Westfalen
33615;Nordrhein-Westfalen
33617;Nordrhein-Westfalen
33619;Nordrhein-Westfalen
33647;Nordrhein-Westfalen
33649;Nordrhein-Westfalen
33659;Nordrhein-Westfalen
33689;Nordrhein-Westfalen
33699;Nordrhein-Westfalen
33719;Nordrhein-Westfalen
33729;Nordrhein-Westfalen
33739;Nordrhein-Westfalen
18230;Mecklenburg-Vorpommern
29553;Niedersachsen
99100;Thüringen
54636;Rheinland-Pfalz
54675;Rheinland-Pfalz
16359;Brandenburg
87640;Bayern
76467;Baden-Württemberg
74321;Baden-Württemberg
56414;Rheinland-Pfalz
48727;Nordrhein-Westfalen
74842;Baden-Württemberg
76831;Rheinland-Pfalz
25485;Schleswig-Holstein
37434;Niedersachsen
24576;Schleswig-Holstein
74862;Baden-Württemberg
95463;Bayern
72511;Baden-Württemberg
55411;Rheinland-Pfalz
31619;Niedersachsen
56754;Rheinland-Pfalz
54518;Rheinland-Pfalz
86637;Bayern
18609;Mecklenburg-Vorpommern
79589;Baden-Württemberg
49626;Niedersachsen
73102;Baden-Württemberg
54587;Rheinland-Pfalz
92262;Bayern
69488;Hessen
57589;Rheinland-Pfalz
75217;Baden-Württemberg
97834;Bayern
55765;Rheinland-Pfalz
37318;Thüringen
67134;Rheinland-Pfalz
57587;Rheinland-Pfalz
76889;Rheinland-Pfalz
16547;Brandenburg
56291;Rheinland-Pfalz
76831;Rheinland-Pfalz
65626;Rheinland-Pfalz
57612;Rheinland-Pfalz
54574;Rheinland-Pfalz
63633;Hessen
54634;Rheinland-Pfalz
98634;Thüringen
96120;Bayern
97836;Bayern
97852;Bayern
67294;Rheinland-Pfalz
35649;Hessen
98553;Thüringen
99826;Thüringen
95493;Bayern
65474;Hessen
97653;Bayern
94253;Bayern
1877;Sachsen
83483;Bayern
76476;Baden-Württemberg
72406;Baden-Württemberg
39628;Sachsen-Anhalt
39629;Sachsen-Anhalt
29646;Niedersachsen
24582;Schleswig-Holstein
49143;Niedersachsen
67281;Rheinland-Pfalz
86657;Bayern
73266;Baden-Württemberg
67806;Rheinland-Pfalz
54634;Rheinland-Pfalz
6749;Sachsen-Anhalt
6766;Sachsen-Anhalt
6803;Sachsen-Anhalt
6808;Sachsen-Anhalt
72475;Baden-Württemberg
57539;Rheinland-Pfalz
93476;Bayern
87544;Bayern
63825;Bayern
19412;Mecklenburg-Vorpommern
6502;Sachsen-Anhalt
38889;Sachsen-Anhalt
38895;Sachsen-Anhalt
99955;Thüringen
15827;Brandenburg
15831;Brandenburg
18182;Mecklenburg-Vorpommern
99444;Thüringen
53945;Nordrhein-Westfalen
6528;Sachsen-Anhalt
17039;Mecklenburg-Vorpommern
56865;Rheinland-Pfalz
17322;Mecklenburg-Vorpommern
17237;Mecklenburg-Vorpommern
66869;Rheinland-Pfalz
89143;Baden-Württemberg
74572;Baden-Württemberg
89134;Baden-Württemberg
19273;Niedersachsen
21354;Niedersachsen
54570;Rheinland-Pfalz
54608;Rheinland-Pfalz
99735;Thüringen
99752;Thüringen
99759;Thüringen
24327;Schleswig-Holstein
27337;Niedersachsen
17392;Mecklenburg-Vorpommern
15328;Brandenburg
21640;Niedersachsen
16269;Brandenburg
66440;Saarland
23847;Schleswig-Holstein
19306;Mecklenburg-Vorpommern
89434;Bayern
32825;Nordrhein-Westfalen
26487;Niedersachsen
25348;Schleswig-Holstein
23974;Mecklenburg-Vorpommern
78176;Baden-Württemberg
17237;Mecklenburg-Vorpommern
24241;Schleswig-Holstein
23813;Schleswig-Holstein
7646;Thüringen
67273;Rheinland-Pfalz
67240;Rheinland-Pfalz
76891;Rheinland-Pfalz
82389;Bayern
86399;Bayern
67482;Rheinland-Pfalz
73560;Baden-Württemberg
23966;Mecklenburg-Vorpommern
23996;Mecklenburg-Vorpommern
71032;Baden-Württemberg
71034;Baden-Württemberg
94255;Bayern
9627;Sachsen
19230;Mecklenburg-Vorpommern
76833;Rheinland-Pfalz
46395;Nordrhein-Westfalen
46397;Nordrhein-Westfalen
46399;Nordrhein-Westfalen
44787;Nordrhein-Westfalen
44789;Nordrhein-Westfalen
44791;Nordrhein-Westfalen
44793;Nordrhein-Westfalen
44795;Nordrhein-Westfalen
44797;Nordrhein-Westfalen
44799;Nordrhein-Westfalen
44801;Nordrhein-Westfalen
44803;Nordrhein-Westfalen
44805;Nordrhein-Westfalen
44807;Nordrhein-Westfalen
44809;Nordrhein-Westfalen
44866;Nordrhein-Westfalen
44867;Nordrhein-Westfalen
44869;Nordrhein-Westfalen
44879;Nordrhein-Westfalen
44892;Nordrhein-Westfalen
44894;Nordrhein-Westfalen
7589;Thüringen
8324;Sachsen
55595;Rheinland-Pfalz
31167;Niedersachsen
67278;Rheinland-Pfalz
85461;Bayern
26345;Niedersachsen
26897;Niedersachsen
72411;Baden-Württemberg
7381;Thüringen
56412;Rheinland-Pfalz
53539;Rheinland-Pfalz
37194;Niedersachsen
55294;Rheinland-Pfalz
84155;Bayern
94249;Bayern
37308;Thüringen
37434;Niedersachsen
37619;Niedersachsen
92439;Bayern
78351;Baden-Württemberg
88285;Baden-Württemberg
88131;Bayern
24401;Schleswig-Holstein
24405;Schleswig-Holstein
24891;Schleswig-Holstein
37691;Niedersachsen
56357;Rheinland-Pfalz
94327;Bayern
87736;Bayern
4564;Sachsen
67459;Rheinland-Pfalz
29693;Niedersachsen
89558;Baden-Württemberg
85113;Bayern
25853;Schleswig-Holstein
49163;Niedersachsen
24220;Schleswig-Holstein
23974;Mecklenburg-Vorpommern
21368;Niedersachsen
17268;Brandenburg
19258;Mecklenburg-Vorpommern
25364;Schleswig-Holstein
24802;Schleswig-Holstein
25596;Schleswig-Holstein
38556;Niedersachsen
25335;Schleswig-Holstein
25560;Schleswig-Holstein
25572;Schleswig-Holstein
24860;Schleswig-Holstein
24220;Schleswig-Holstein
67295;Rheinland-Pfalz
17392;Mecklenburg-Vorpommern
79677;Baden-Württemberg
55624;Rheinland-Pfalz
76887;Rheinland-Pfalz
54669;Rheinland-Pfalz
17207;Mecklenburg-Vorpommern
24855;Schleswig-Holstein
79283;Baden-Württemberg
57648;Rheinland-Pfalz
87538;Bayern
23946;Mecklenburg-Vorpommern
29699;Niedersachsen
88361;Baden-Württemberg
25850;Schleswig-Holstein
71149;Baden-Württemberg
24620;Schleswig-Holstein
56579;Rheinland-Pfalz
59199;Nordrhein-Westfalen
54316;Rheinland-Pfalz
53539;Rheinland-Pfalz
53111;Nordrhein-Westfalen
53113;Nordrhein-Westfalen
53115;Nordrhein-Westfalen
53117;Nordrhein-Westfalen
53119;Nordrhein-Westfalen
53121;Nordrhein-Westfalen
53123;Nordrhein-Westfalen
53125;Nordrhein-Westfalen
53127;Nordrhein-Westfalen
53129;Nordrhein-Westfalen
53173;Nordrhein-Westfalen
53175;Nordrhein-Westfalen
53177;Nordrhein-Westfalen
53179;Nordrhein-Westfalen
53225;Nordrhein-Westfalen
53227;Nordrhein-Westfalen
53229;Nordrhein-Westfalen
79848;Baden-Württemberg
74357;Baden-Württemberg
25474;Schleswig-Holstein
86486;Bayern
17322;Mecklenburg-Vorpommern
56729;Rheinland-Pfalz
87737;Bayern
55595;Rheinland-Pfalz
24598;Schleswig-Holstein
73441;Baden-Württemberg
56154;Rheinland-Pfalz
33178;Nordrhein-Westfalen
39435;Sachsen-Anhalt
39448;Sachsen-Anhalt
39221;Sachsen-Anhalt
25821;Schleswig-Holstein
25842;Schleswig-Holstein
25852;Schleswig-Holstein
24582;Schleswig-Holstein
24392;Schleswig-Holstein
54422;Rheinland-Pfalz
24589;Schleswig-Holstein
34434;Nordrhein-Westfalen
26904;Niedersachsen
18211;Mecklenburg-Vorpommern
33829;Nordrhein-Westfalen
24794;Schleswig-Holstein
25938;Schleswig-Holstein
24857;Schleswig-Holstein
46325;Nordrhein-Westfalen
34582;Hessen
14822;Brandenburg
19406;Mecklenburg-Vorpommern
26757;Niedersachsen
14822;Brandenburg
53539;Rheinland-Pfalz
24863;Schleswig-Holstein
4552;Sachsen
18375;Mecklenburg-Vorpommern
39435;Sachsen-Anhalt
37318;Thüringen
53332;Nordrhein-Westfalen
55237;Rheinland-Pfalz
76879;Rheinland-Pfalz
25557;Schleswig-Holstein
25725;Schleswig-Holstein
24619;Schleswig-Holstein
56348;Rheinland-Pfalz
9437;Sachsen
21039;Schleswig-Holstein
6295;Sachsen-Anhalt
57614;Rheinland-Pfalz
17111;Mecklenburg-Vorpommern
67725;Rheinland-Pfalz
66904;Rheinland-Pfalz
4451;Sachsen
25376;Schleswig-Holstein
89177;Baden-Württemberg
38312;Niedersachsen
24616;Schleswig-Holstein
27246;Niedersachsen
25494;Schleswig-Holstein
23881;Schleswig-Holstein
73104;Baden-Württemberg
6556;Thüringen
23715;Schleswig-Holstein
25899;Schleswig-Holstein
24306;Schleswig-Holstein
26219;Niedersachsen
66887;Rheinland-Pfalz
8606;Sachsen
78662;Baden-Württemberg
99310;Thüringen
27367;Niedersachsen
27386;Niedersachsen
99947;Thüringen
24250;Schleswig-Holstein
66504;Rheinland-Pfalz
78583;Baden-Württemberg
46236;Nordrhein-Westfalen
46238;Nordrhein-Westfalen
46240;Nordrhein-Westfalen
46242;Nordrhein-Westfalen
46244;Nordrhein-Westfalen
79268;Baden-Württemberg
66359;Saarland
24796;Schleswig-Holstein
37120;Niedersachsen
97944;Baden-Württemberg
54552;Rheinland-Pfalz
2943;Sachsen
24994;Schleswig-Holstein
22145;Schleswig-Holstein
57555;Rheinland-Pfalz
56761;Rheinland-Pfalz
63636;Hessen
21438;Niedersachsen
74336;Baden-Württemberg
25923;Schleswig-Holstein
19273;Mecklenburg-Vorpommern
7554;Thüringen
26919;Niedersachsen
33034;Nordrhein-Westfalen
24793;Schleswig-Holstein
49565;Niedersachsen
25926;Schleswig-Holstein
95682;Bayern
25364;Schleswig-Holstein
14770;Brandenburg
14772;Brandenburg
14774;Brandenburg
14776;Brandenburg
9618;Sachsen
4821;Sachsen
4824;Sachsen
56459;Rheinland-Pfalz
54608;Rheinland-Pfalz
83098;Bayern
56338;Rheinland-Pfalz
54470;Rheinland-Pfalz
54472;Rheinland-Pfalz
35619;Hessen
7580;Thüringen
37444;Niedersachsen
38700;Niedersachsen
78199;Baden-Württemberg
74542;Baden-Württemberg
6242;Sachsen-Anhalt
6259;Sachsen-Anhalt
38100;Niedersachsen
38102;Niedersachsen
38104;Niedersachsen
38106;Niedersachsen
38108;Niedersachsen
38110;Niedersachsen
38112;Niedersachsen
38114;Niedersachsen
38116;Niedersachsen
38118;Niedersachsen
38120;Niedersachsen
38122;Niedersachsen
38124;Niedersachsen
38126;Niedersachsen
56288;Rheinland-Pfalz
55595;Rheinland-Pfalz
55606;Rheinland-Pfalz
65611;Hessen
54636;Rheinland-Pfalz
58339;Nordrhein-Westfalen
26897;Niedersachsen
16845;Brandenburg
27412;Niedersachsen
27726;Niedersachsen
24796;Schleswig-Holstein
17153;Mecklenburg-Vorpommern
25821;Schleswig-Holstein
18556;Mecklenburg-Vorpommern
19322;Brandenburg
17091;Mecklenburg-Vorpommern
17089;Mecklenburg-Vorpommern
37339;Thüringen
35236;Hessen
24797;Schleswig-Holstein
79206;Baden-Württemberg
54426;Rheinland-Pfalz
96151;Bayern
83254;Bayern
56237;Rheinland-Pfalz
66916;Rheinland-Pfalz
36287;Hessen
25597;Schleswig-Holstein
94139;Bayern
87739;Bayern
92363;Bayern
8359;Sachsen
25524;Schleswig-Holstein
23881;Schleswig-Holstein
96149;Bayern
55592;Rheinland-Pfalz
86488;Bayern
55758;Rheinland-Pfalz
37339;Thüringen
89183;Baden-Württemberg
79874;Baden-Württemberg
35767;Hessen
53547;Rheinland-Pfalz
55422;Rheinland-Pfalz
57539;Rheinland-Pfalz
98597;Thüringen
24811;Schleswig-Holstein
25821;Schleswig-Holstein
56370;Rheinland-Pfalz
27568;Bremen
28195;Bremen
28197;Bremen
28199;Bremen
28201;Bremen
28203;Bremen
28205;Bremen
28207;Bremen
28209;Bremen
28211;Bremen
28213;Bremen
28215;Bremen
28217;Bremen
28219;Bremen
28237;Bremen
28239;Bremen
28259;Bremen
28277;Bremen
28279;Bremen
28307;Bremen
28309;Bremen
28325;Bremen
28327;Bremen
28329;Bremen
28355;Bremen
28357;Bremen
28359;Bremen
28717;Bremen
28719;Bremen
28755;Bremen
28757;Bremen
28759;Bremen
28777;Bremen
28779;Bremen
27568;Bremen
27570;Bremen
27572;Bremen
27574;Bremen
27576;Bremen
27578;Bremen
27580;Bremen
27432;Niedersachsen
56814;Rheinland-Pfalz
7646;Thüringen
56651;Rheinland-Pfalz
93179;Bayern
64395;Hessen
19306;Mecklenburg-Vorpommern
19294;Mecklenburg-Vorpommern
19230;Mecklenburg-Vorpommern
21698;Niedersachsen
75015;Baden-Württemberg
56479;Rheinland-Pfalz
55559;Rheinland-Pfalz
74626;Baden-Württemberg
64747;Hessen
34479;Hessen
67725;Rheinland-Pfalz
37647;Niedersachsen
56321;Rheinland-Pfalz
16230;Brandenburg
25712;Schleswig-Holstein
56850;Rheinland-Pfalz
56867;Rheinland-Pfalz
56829;Rheinland-Pfalz
56820;Rheinland-Pfalz
14656;Brandenburg
3096;Brandenburg
15518;Brandenburg
15295;Brandenburg
21382;Niedersachsen
17309;Mecklenburg-Vorpommern
78086;Baden-Württemberg
17153;Mecklenburg-Vorpommern
59929;Nordrhein-Westfalen
54646;Rheinland-Pfalz
24816;Schleswig-Holstein
26835;Niedersachsen
16230;Brandenburg
18258;Mecklenburg-Vorpommern
27386;Niedersachsen
29356;Niedersachsen
54552;Rheinland-Pfalz
49448;Niedersachsen
56332;Rheinland-Pfalz
24398;Schleswig-Holstein
24864;Schleswig-Holstein
24235;Schleswig-Holstein
18184;Mecklenburg-Vorpommern
56754;Rheinland-Pfalz
56656;Rheinland-Pfalz
25554;Schleswig-Holstein
25576;Schleswig-Holstein
24616;Schleswig-Holstein
64753;Hessen
38465;Niedersachsen
59969;Hessen
3205;Brandenburg
21514;Schleswig-Holstein
98596;Thüringen
54518;Rheinland-Pfalz
57539;Rheinland-Pfalz
53572;Rheinland-Pfalz
27305;Niedersachsen
63486;Hessen
66892;Rheinland-Pfalz
76646;Baden-Württemberg
99955;Thüringen
55758;Rheinland-Pfalz
76891;Rheinland-Pfalz
85567;Bayern
14822;Brandenburg
84079;Bayern
91590;Bayern
55767;Rheinland-Pfalz
6528;Sachsen-Anhalt
66904;Rheinland-Pfalz
92436;Bayern
83052;Bayern
53539;Rheinland-Pfalz
19412;Mecklenburg-Vorpommern
24582;Schleswig-Holstein
41379;Nordrhein-Westfalen
50321;Nordrhein-Westfalen
68782;Baden-Württemberg
93164;Bayern
17039;Mecklenburg-Vorpommern
86564;Bayern
85649;Bayern
98673;Thüringen
19357;Mecklenburg-Vorpommern
19372;Mecklenburg-Vorpommern
22946;Schleswig-Holstein
25541;Schleswig-Holstein
23883;Schleswig-Holstein
21524;Schleswig-Holstein
17509;Mecklenburg-Vorpommern
55606;Rheinland-Pfalz
19071;Mecklenburg-Vorpommern
17326;Brandenburg
56814;Rheinland-Pfalz
56288;Rheinland-Pfalz
55270;Rheinland-Pfalz
67308;Rheinland-Pfalz
91088;Bayern
89347;Bayern
67742;Rheinland-Pfalz
78585;Baden-Württemberg
56357;Rheinland-Pfalz
89290;Bayern
56290;Rheinland-Pfalz
7751;Thüringen
85656;Bayern
84172;Bayern
91592;Bayern
84428;Bayern
97320;Bayern
86675;Bayern
56823;Rheinland-Pfalz
99638;Thüringen
21514;Schleswig-Holstein
79256;Baden-Württemberg
91186;Bayern
87474;Bayern
55491;Rheinland-Pfalz
74722;Baden-Württemberg
54608;Rheinland-Pfalz
99438;Thüringen
78567;Baden-Württemberg
88637;Baden-Württemberg
94533;Bayern
25712;Schleswig-Holstein
31710;Niedersachsen
23911;Schleswig-Holstein
17209;Mecklenburg-Vorpommern
29690;Niedersachsen
21244;Niedersachsen
53567;Rheinland-Pfalz
21481;Schleswig-Holstein
94124;Bayern
86807;Bayern
14793;Brandenburg
31675;Niedersachsen
27333;Niedersachsen
91054;Bayern
15377;Brandenburg
24782;Schleswig-Holstein
55469;Rheinland-Pfalz
55257;Rheinland-Pfalz
54610;Rheinland-Pfalz
63654;Hessen
54426;Rheinland-Pfalz
17398;Mecklenburg-Vorpommern
17440;Mecklenburg-Vorpommern
79426;Baden-Württemberg
77815;Baden-Württemberg
37339;Thüringen
55767;Rheinland-Pfalz
77830;Baden-Württemberg
74424;Baden-Württemberg
74426;Baden-Württemberg
23845;Schleswig-Holstein
37127;Niedersachsen
21782;Niedersachsen
56859;Rheinland-Pfalz
25355;Schleswig-Holstein
19089;Mecklenburg-Vorpommern
27412;Niedersachsen
39345;Sachsen-Anhalt
26831;Niedersachsen
32257;Nordrhein-Westfalen
55626;Rheinland-Pfalz
76891;Rheinland-Pfalz
97494;Bayern
24794;Schleswig-Holstein
25767;Schleswig-Holstein
57299;Nordrhein-Westfalen
54597;Rheinland-Pfalz
56593;Rheinland-Pfalz
33142;Nordrhein-Westfalen
39288;Sachsen-Anhalt
54646;Rheinland-Pfalz
89331;Bayern
87545;Bayern
91593;Bayern
56659;Rheinland-Pfalz
25712;Schleswig-Holstein
31303;Niedersachsen
38272;Niedersachsen
96138;Bayern
7616;Thüringen
56332;Rheinland-Pfalz
54472;Rheinland-Pfalz
86977;Bayern
96152;Bayern
36151;Hessen
84489;Bayern
86666;Bayern
7907;Thüringen
84508;Bayern
96224;Bayern
57632;Rheinland-Pfalz
97724;Bayern
93133;Bayern
56843;Rheinland-Pfalz
91595;Bayern
97496;Bayern
88483;Baden-Württemberg
91790;Bayern
65558;Rheinland-Pfalz
97775;Bayern
55595;Rheinland-Pfalz
3096;Brandenburg
9217;Sachsen
63927;Bayern
39517;Sachsen-Anhalt
17094;Mecklenburg-Vorpommern
71576;Baden-Württemberg
90559;Bayern
35099;Hessen
37318;Thüringen
30938;Niedersachsen
96154;Bayern
91596;Bayern
97705;Bayern
1906;Sachsen
9235;Sachsen
72393;Baden-Württemberg
17089;Mecklenburg-Vorpommern
76835;Rheinland-Pfalz
51399;Nordrhein-Westfalen
68642;Hessen
89349;Bayern
54424;Rheinland-Pfalz
21709;Niedersachsen
18528;Mecklenburg-Vorpommern
24866;Schleswig-Holstein
35418;Hessen
66996;Rheinland-Pfalz
76891;Rheinland-Pfalz
57612;Rheinland-Pfalz
25719;Schleswig-Holstein
78266;Baden-Württemberg
25761;Schleswig-Holstein
25761;Schleswig-Holstein
26969;Niedersachsen
17209;Mecklenburg-Vorpommern
25572;Schleswig-Holstein
64572;Hessen
96155;Bayern
86647;Bayern
97244;Bayern
36419;Thüringen
99628;Thüringen
37359;Thüringen
35510;Hessen
17392;Mecklenburg-Vorpommern
18246;Mecklenburg-Vorpommern
87740;Bayern
85114;Bayern
21614;Niedersachsen
15913;Brandenburg
56237;Rheinland-Pfalz
7586;Thüringen
21781;Niedersachsen
90556;Bayern
3205;Brandenburg
38547;Niedersachsen
39240;Sachsen-Anhalt
34379;Hessen
67829;Rheinland-Pfalz
9337;Sachsen
39359;Sachsen-Anhalt
39638;Sachsen-Anhalt
75365;Baden-Württemberg
19067;Mecklenburg-Vorpommern
18195;Mecklenburg-Vorpommern
49692;Niedersachsen
18233;Mecklenburg-Vorpommern
18236;Mecklenburg-Vorpommern
19217;Mecklenburg-Vorpommern
67316;Rheinland-Pfalz
17291;Brandenburg
17237;Mecklenburg-Vorpommern
16306;Brandenburg
97355;Bayern
44575;Nordrhein-Westfalen
44577;Nordrhein-Westfalen
44579;Nordrhein-Westfalen
44581;Nordrhein-Westfalen
4758;Sachsen
29221;Niedersachsen
29223;Niedersachsen
29225;Niedersachsen
29227;Niedersachsen
29229;Niedersachsen
93413;Bayern
93466;Bayern
56379;Rheinland-Pfalz
9111;Sachsen
9112;Sachsen
9113;Sachsen
9114;Sachsen
9116;Sachsen
9117;Sachsen
9119;Sachsen
9120;Sachsen
9122;Sachsen
9123;Sachsen
9125;Sachsen
9126;Sachsen
9127;Sachsen
9128;Sachsen
9130;Sachsen
9131;Sachsen
9224;Sachsen
9228;Sachsen
9247;Sachsen
83339;Bayern
83209;Bayern
83256;Bayern
16230;Brandenburg
98547;Thüringen
24799;Schleswig-Holstein
25593;Schleswig-Holstein
66978;Rheinland-Pfalz
9236;Sachsen
38667;Niedersachsen
38678;Niedersachsen
38707;Niedersachsen
38709;Niedersachsen
74389;Baden-Württemberg
29459;Niedersachsen
99718;Thüringen
49661;Niedersachsen
96450;Bayern
56812;Rheinland-Pfalz
48653;Nordrhein-Westfalen
35091;Hessen
39326;Sachsen-Anhalt
4680;Sachsen
97896;Bayern
97903;Bayern
91598;Bayern
27243;Niedersachsen
17094;Mecklenburg-Vorpommern
66497;Rheinland-Pfalz
31863;Niedersachsen
36219;Hessen
1640;Sachsen
6868;Sachsen-Anhalt
6869;Sachsen-Anhalt
3042;Brandenburg
3044;Brandenburg
3046;Brandenburg
3048;Brandenburg
3050;Brandenburg
3051;Brandenburg
3052;Brandenburg
3053;Brandenburg
3054;Brandenburg
3055;Brandenburg
74564;Baden-Württemberg
74597;Baden-Württemberg
65558;Rheinland-Pfalz
38312;Niedersachsen
19071;Mecklenburg-Vorpommern
97993;Baden-Württemberg
38162;Niedersachsen
95473;Bayern
99831;Thüringen
7557;Thüringen
8451;Sachsen
3246;Brandenburg
8147;Sachsen
19089;Mecklenburg-Vorpommern
67744;Rheinland-Pfalz
7613;Thüringen
1920;Sachsen
9474;Sachsen
19322;Brandenburg
2733;Sachsen
98744;Thüringen
27472;Niedersachsen
27474;Niedersachsen
27476;Niedersachsen
27478;Niedersachsen
57567;Rheinland-Pfalz
99428;Thüringen
19406;Mecklenburg-Vorpommern
16818;Brandenburg
17129;Mecklenburg-Vorpommern
85221;Bayern
91462;Bayern
79837;Baden-Württemberg
79875;Baden-Württemberg
56340;Rheinland-Pfalz
99100;Thüringen
67273;Rheinland-Pfalz
54649;Rheinland-Pfalz
25899;Schleswig-Holstein
25578;Schleswig-Holstein
53949;Nordrhein-Westfalen
54636;Rheinland-Pfalz
21368;Niedersachsen
4774;Sachsen
21368;Niedersachsen
56348;Rheinland-Pfalz
38170;Niedersachsen
23747;Schleswig-Holstein
15936;Brandenburg
17166;Mecklenburg-Vorpommern
15936;Brandenburg
22946;Schleswig-Holstein
66994;Rheinland-Pfalz
54689;Rheinland-Pfalz
29413;Sachsen-Anhalt
88718;Baden-Württemberg
86653;Bayern
55595;Rheinland-Pfalz
19071;Mecklenburg-Vorpommern
24635;Schleswig-Holstein
54689;Rheinland-Pfalz
55278;Rheinland-Pfalz
17166;Mecklenburg-Vorpommern
21483;Schleswig-Holstein
14624;Brandenburg
55765;Rheinland-Pfalz
19357;Mecklenburg-Vorpommern
24361;Schleswig-Holstein
54413;Rheinland-Pfalz
23738;Schleswig-Holstein
63874;Bayern
49401;Niedersachsen
25554;Schleswig-Holstein
25573;Schleswig-Holstein
29472;Niedersachsen
24351;Schleswig-Holstein
55432;Rheinland-Pfalz
23824;Schleswig-Holstein
23936;Mecklenburg-Vorpommern
23948;Mecklenburg-Vorpommern
24229;Schleswig-Holstein
53520;Rheinland-Pfalz
24329;Schleswig-Holstein
38461;Niedersachsen
29451;Niedersachsen
67814;Rheinland-Pfalz
24867;Schleswig-Holstein
67125;Rheinland-Pfalz
17498;Mecklenburg-Vorpommern
17419;Mecklenburg-Vorpommern
17429;Mecklenburg-Vorpommern
17159;Mecklenburg-Vorpommern
64283;Hessen
64285;Hessen
64287;Hessen
64289;Hessen
64291;Hessen
64293;Hessen
64295;Hessen
64297;Hessen
54552;Rheinland-Pfalz
76848;Rheinland-Pfalz
54689;Rheinland-Pfalz
86453;Bayern
37586;Niedersachsen
21521;Schleswig-Holstein
23942;Mecklenburg-Vorpommern
24589;Schleswig-Holstein
45711;Nordrhein-Westfalen
53547;Rheinland-Pfalz
56589;Rheinland-Pfalz
17099;Mecklenburg-Vorpommern
56412;Rheinland-Pfalz
55566;Rheinland-Pfalz
78083;Baden-Württemberg
54550;Rheinland-Pfalz
56132;Rheinland-Pfalz
72356;Baden-Württemberg
35232;Hessen
54673;Rheinland-Pfalz
55442;Rheinland-Pfalz
19217;Mecklenburg-Vorpommern
75392;Baden-Württemberg
29386;Niedersachsen
53426;Rheinland-Pfalz
37627;Niedersachsen
98744;Thüringen
56237;Rheinland-Pfalz
94469;Bayern
88693;Baden-Württemberg
73312;Baden-Württemberg
73326;Baden-Württemberg
67146;Rheinland-Pfalz
67157;Rheinland-Pfalz
67435;Rheinland-Pfalz
67466;Rheinland-Pfalz
78586;Baden-Württemberg
67742;Rheinland-Pfalz
92364;Bayern
86738;Bayern
21717;Niedersachsen
27446;Niedersachsen
86489;Bayern
78652;Baden-Württemberg
73779;Baden-Württemberg
33129;Nordrhein-Westfalen
22941;Schleswig-Holstein
4509;Sachsen
66503;Rheinland-Pfalz
31073;Niedersachsen
25786;Schleswig-Holstein
27749;Niedersachsen
27751;Niedersachsen
27753;Niedersachsen
27755;Niedersachsen
25788;Schleswig-Holstein
19089;Mecklenburg-Vorpommern
54552;Rheinland-Pfalz
1877;Sachsen
17109;Mecklenburg-Vorpommern
85095;Bayern
73770;Baden-Württemberg
78554;Baden-Württemberg
78588;Baden-Württemberg
86920;Bayern
38321;Niedersachsen
8393;Sachsen
66871;Rheinland-Pfalz
54570;Rheinland-Pfalz
91599;Bayern
79211;Baden-Württemberg
37691;Niedersachsen
36404;Thüringen
36452;Thüringen
36457;Thüringen
36466;Thüringen
53507;Rheinland-Pfalz
56307;Rheinland-Pfalz
76857;Rheinland-Pfalz
